1,1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,0.46915,1.0334,-1.3868,-1.5479,-0.4304,-0.52353,-0.019147,0.19472,0.36624,1.7506,1.1303,0.18352,1.7504,-0.66796,1.2393,0.25368,-0.2754,-0.08379,-0.71856,-0.15751,1.1261,-0.53006,-1.7919,0.58955,0.44502,-0.29579,-0.14812,0.28718,-0.92256,-0.81465,0.80612,-0.040209,0.92333,1.1287,0.10337,0.38923,-1.7264,1.0381,-0.51257,0.10476,-0.494,0.13145,-0.46444,1.6704,0.23491,0.59795,-2.0068,1.6163,0.79794,0.35892,0.92544,-0.88579,-1.3071,0.43233,0.82044,0.1566,-2.0996,-0.73364,2.3163,0.77755,-1.0264,-2.1429,0.29765,-1.1839,0
-1,-1,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1.9426,-0.25677,2.6918,-0.23453,-0.28266,-0.50711,0.63416,-0.54428,0.071209,-0.48512,-0.87128,0.62231,-1.0339,0.77262,-0.61678,1.7406,1.1114,1.7243,0.70525,0.86358,-0.21282,-1.8116,0.26754,-1.1745,-0.63823,-0.52439,2.2191,0.18885,1.1316,0.24457,-0.9736,-0.52911,-0.28792,0.04024,0.52042,0.14302,-0.80738,1.1722,-1.4899,-1.1865,1.3006,0.076717,0.8178,-0.54807,0.88926,-0.16637,0.82605,-0.35565,-1.67,2.2636,-0.090277,1.178,1.4821,0.19646,-0.83398,0.79068,0.50212,-0.43363,0.39138,0.73497,-0.020423,-1.23,-0.97268,-0.37035,0
-1,1,1,-1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,-0.22637,-0.49755,0.38128,-0.9837,-0.26876,-0.6871,-1.1734,-1.1849,0.74236,0.35325,-1.5776,0.8714,0.35451,-0.61231,-0.36562,-0.42686,0.81904,-0.089499,0.23727,0.14514,0.36801,-1.9498,0.59229,-0.29956,1.9518,-0.85065,0.088333,0.80397,1.4119,-0.71366,0.94324,0.68025,-0.98932,1.1131,0.28243,0.32479,-2.0387,-0.90917,0.12118,-0.59008,-1.5728,-0.4901,-0.7951,-0.06035,-0.049059,0.31565,-2.384,0.56509,-2.0112,0.95933,0.46751,-0.081953,0.1814,0.83703,2.0513,0.54902,-0.58082,-0.72746,-1.2235,0.98177,0.77226,1.109,-2.7597,0.10411,0
1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,0.070643,-1.764,-0.20698,1.0341,1.645,-0.10528,1.4719,-0.42278,-0.47584,-1.3754,-0.82066,0.33487,0.021093,-0.10453,-0.90014,-0.72802,-1.5734,2.1324,-1.4639,-0.73665,-0.58503,1.6564,-0.3456,-0.17959,0.95352,0.18413,0.2266,0.77665,0.2816,0.17025,-0.51993,-0.10853,-0.1765,-0.27964,0.68319,-0.1761,0.33787,-0.21492,-0.085512,-0.34093,-1.199,-1.1657,-0.94551,0.85918,-0.22685,0.41272,-2.2671,0.083999,-0.73067,-0.62468,-1.2368,-2.0522,-0.14325,1.0086,1.3419,0.19933,-2.2865,-0.5996,0.53406,1.0123,-1.0837,1.506,0.67457,2.124,0
-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,1,1,1,-1.4882,-0.65387,-0.43876,-0.29359,-0.20193,-0.038055,-0.056943,0.93259,1.7704,0.18343,0.97788,0.43391,1.0456,-0.45648,0.036912,0.98553,0.66838,0.05023,-0.97854,0.2049,0.91282,-0.49427,1.3102,0.6393,0.77293,0.43985,0.9131,1.0209,-0.68785,0.1079,-1.7838,0.5594,-1.9129,0.89962,-1.383,-2.1863,-1.2331,0.13192,-0.12803,0.42331,-1.2733,-1.7874,-1.0047,-1.2632,-0.091234,0.49773,-0.088199,0.37962,-0.81113,0.90032,1.3359,-0.82193,0.47997,-0.22028,-1.5685,-0.7528,-0.60962,-1.8746,0.11513,-0.60999,1.2535,1.4436,-2.375,0.92352,0
-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,-0.25118,-0.76698,1.5895,2.3047,0.078362,1.056,-0.58235,-0.25655,0.62771,0.087363,-0.2533,-1.1187,-0.26371,-0.86998,0.73021,0.5247,0.40219,0.94321,-0.9689,-0.94477,1.4175,-0.19583,0.6095,-0.57456,0.23381,1.092,0.56022,-0.18976,-1.6308,-0.7477,1.3968,-1.04,-1.5307,1.0507,0.14045,0.16872,-1.9718,-0.34442,1.3096,0.85437,-0.49588,0.83514,-0.64971,0.75788,0.82984,-0.45628,0.067952,0.19747,0.27217,-0.11882,2.3847,2.3218,1.6144,0.53504,2.018,-1.637,0.51763,-0.23452,0.65212,0.45362,-0.17674,0.15611,-1.6038,0.051686,0
1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0.011529,0.030591,1.7552,-0.58254,-2.1143,0.12488,0.99244,0.72884,-0.17966,1.5543,-0.064358,0.045214,0.29239,-2.302,-0.45327,-0.49123,-1.3038,0.33698,-1.3382,-0.30666,0.85547,0.83974,-0.23535,-0.10821,0.12889,-0.13282,1.656,0.47597,-0.29537,-0.07274,0.14504,0.25698,0.24895,-0.28971,-1.9322,-0.055679,1.323,1.1527,2.4612,0.33602,-1.5621,-0.88311,0.71994,0.55462,-0.62178,-0.67208,1.7856,-2.023,-0.99711,-0.36633,-1.68,-0.4536,-0.99285,-0.53526,0.059465,-0.67881,-0.8674,1.1762,-0.11184,0.24725,0.77445,0.41253,1.179,1.5168,0
-1,-1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-2.3133,-0.98911,0.71842,-1.0284,-0.0591,-0.87375,-0.95392,0.62907,-1.0352,0.22392,0.61713,-1.0202,0.62906,0.48204,-1.6835,0.341,0.32684,0.13506,-2.6628,-1.4796,-0.29981,1.8639,-0.95355,0.48138,1.0494,-0.72378,0.54407,-0.47261,1.4985,-1.216,0.12768,-0.68828,-1.8777,-0.1936,0.079898,-0.053474,0.48916,-0.37687,-0.11301,-0.24532,0.24522,-0.11972,1.3965,-0.48829,-0.20578,-0.91154,-1.392,-0.24337,-1.0332,0.79288,-0.7861,1.4672,-0.35277,0.46998,-0.34756,0.94611,2.9494,0.24085,-0.55018,0.011177,-0.59319,1.7195,0.11842,-0.31037,0
-1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,-0.67087,-0.61297,-0.34637,-0.64982,-0.65065,0.52518,0.097112,-2.488,-0.76303,-1.5503,0.49314,0.43969,-0.20809,-1.1056,0.9928,0.063494,-0.42085,0.88465,-0.85988,-0.018006,-0.70081,0.49514,1.0162,-1.4119,0.19789,0.58556,-0.074102,-0.51612,0.36464,-0.85985,0.28193,-0.19249,0.52587,0.66258,-1.6072,-0.54361,-2.8649,0.1209,-1.1148,-0.92922,0.89636,0.87181,-1.9809,-2.3716,-0.62828,0.28518,1.0767,-1.4512,1.913,-1.0203,-0.81028,0.92418,0.84676,0.0057375,0.17046,-0.81602,0.5594,1.9147,-0.44443,0.82048,1.1134,-0.35361,0.51059,0.38882,0
-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1.4571,-0.98882,-0.94944,0.25536,-1.3482,0.14327,-0.052909,1.1493,0.26703,-0.27935,-1.8809,0.52823,0.35199,0.67059,0.43438,-1.1526,0.080897,0.77368,-0.87678,-0.18468,-1.3256,1.3952,0.85806,-0.56646,0.88072,0.86938,-0.5621,0.70569,-1.3672,0.77122,0.76764,0.20055,0.57186,1.7098,0.32028,-0.64872,-1.0729,1.1433,1.5841,0.089642,0.034757,-0.43838,0.24807,-0.004142,-2.178,0.80021,1.7101,-0.23949,1.3518,1.205,0.50443,0.19536,-0.93065,-2.6851,-0.74782,0.0299,2.5435,0.17164,0.080976,0.12513,-0.11011,1.4619,-0.51224,0.69225,0
-1,-1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,0.45298,0.62895,0.17892,0.6396,-0.76447,-0.47733,0.19056,0.85648,0.37024,-1.463,-1.6601,1.5113,1.0294,-0.59025,0.2537,1.9814,-0.59617,-1.1131,-0.69486,0.59175,0.67194,1.0305,-0.12152,-1.546,-0.12609,-0.32925,0.63338,-1.579,0.58845,1.2512,-2.2918,-0.38352,-1.6147,0.64141,-0.63604,-0.38067,1.3948,0.7172,-1.1158,0.63432,1.4808,0.22077,0.96934,-0.73557,0.52272,-0.75977,-0.032221,-0.42723,0.93059,1.584,-1.6792,-2.0652,-0.49946,0.37342,1.057,0.28871,-1.8164,0.56051,0.23446,-0.74746,1.3539,-0.69732,0.76491,-0.57667,0
-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,1,-1,-1,1,-0.98377,-1.0756,-0.6962,1.9402,0.19457,-0.15491,0.93404,1.2906,1.0621,-1.2183,-0.88922,-0.12271,-0.31041,0.14439,0.93729,-1.0453,1.8272,-2.1026,1.3654,-1.4288,0.9475,-0.024679,-1.2127,1.102,0.64246,-0.10812,0.40819,-0.9234,0.4053,1.9687,-0.051236,2.0573,-0.25386,0.85372,-1.4888,0.18264,0.50187,0.14137,0.15297,1.4944,0.17131,-1.3845,1.0109,0.45287,-0.28266,0.69489,0.18127,0.36507,0.50918,-0.66529,-0.42898,0.051644,2.3278,0.20869,0.68545,1.1416,-0.81959,-1.2237,0.1779,-0.53378,-0.8089,1.5701,0.98755,-0.56735,0
-1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,2.1828,0.52334,-0.21866,1.4794,-1.8273,-0.064433,-1.1991,0.24272,-0.25949,0.30109,-1.6628,-0.20594,1.0906,0.36679,-1.0864,-0.31793,1.1749,-0.74398,-0.76138,-1.252,0.10365,0.31915,-1.354,-1.695,1.6717,0.74267,-0.024923,-0.16633,-1.245,-0.083774,0.16802,0.58599,0.13897,-0.28371,1.0198,0.253,1.2121,1.4982,-0.83599,-0.16234,0.21422,0.80956,0.49558,1.1914,-0.26648,-2.4098,-0.088956,-1.2007,1.7598,-0.010265,0.49521,0.10105,0.09908,-1.384,0.37785,-0.76163,-0.073338,-1.4506,-0.85865,-0.28449,-2.5826,-0.73737,-0.69265,-0.39953,0
1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,1,-1,1,1,-1,1,0.052731,0.25088,0.97181,-1.9194,0.47113,-0.3928,-1.1807,0.53342,-0.12468,0.66411,-0.5287,-0.31159,0.1201,1.417,0.0063095,-0.29544,-1.399,1.3382,0.021758,-0.26133,-1.2653,-0.81974,-0.37007,-0.5613,-0.68259,2.7308,-0.19213,1.1457,1.4849,0.012057,0.16765,1.2984,0.15424,0.23894,0.89238,1.0856,1.7543,1.1869,-0.19832,1.9328,0.22371,0.068919,0.011795,-1.7187,1.1512,0.96664,1.0267,-2.4391,0.2027,0.17934,0.67011,-0.55514,0.49847,-0.047484,0.33997,-1.1721,-0.41168,1.2891,-0.75707,0.28083,1.5665,-0.99413,-0.28336,1.8405,0
-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,1.1813,-0.57848,-0.51925,-1.2656,0.70731,0.6117,-1.2193,0.5343,-2.1277,-1.3405,1.0004,0.86339,0.53526,1.0829,0.064898,0.20028,-0.047136,-1.869,0.54595,0.80374,0.28704,-0.54448,0.4354,-0.95458,0.65689,-2.2525,0.3462,-0.27644,0.94085,-0.8451,-0.11749,0.44586,-1.5664,1.364,1.9313,0.82664,-0.035487,0.056108,0.28103,2.4648,0.9492,-1.8922,-0.93465,-0.25172,-2.2775,0.055958,-0.85012,-0.34418,1.0733,1.1408,0.37353,-1.0554,-0.61732,0.44935,0.60975,-0.44612,0.58306,0.093534,-0.83004,-0.64231,-0.57093,0.45419,0.81905,0.89457,0
-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-0.063601,-1.6928,-0.68498,-0.27506,-1.31,-0.84893,-0.65227,0.0012829,0.26821,1.1119,-1.3767,-2.1377,-0.3513,-0.0038523,-1.3524,-0.30266,0.85815,2.0248,1.433,1.1207,-1.5554,1.096,-0.19639,0.99413,-0.4058,-0.89932,-1.476,-0.29085,1.85,-0.14422,-0.51355,-0.41407,-0.054229,-0.15989,-0.67644,-1.2357,-0.65429,0.3285,0.88229,-0.98038,-0.37267,-1.0903,-0.52745,-2.2855,0.55289,0.94864,-2.212,0.14841,0.3799,-1.3728,0.41336,-0.29296,0.35325,-0.31248,0.43216,1.266,-0.98496,1.1824,-0.072551,1.6043,0.32025,-0.59936,-0.63569,0.83185,0
-1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,1,-0.7428,-0.14255,0.79644,1.8982,-0.27776,0.32401,0.59848,0.6562,0.34602,0.37736,-0.63863,-0.69208,1.6837,-0.99224,-1.2068,1.0529,-0.037623,0.060765,-0.43983,-1.6958,0.93022,-0.046071,2.7531,-0.17294,-1.4194,-0.075371,-0.25215,0.67691,-0.25509,1.6273,-0.43451,-0.28121,0.4036,-0.84202,-0.05363,0.89757,-0.87091,-0.47539,-1.3965,0.80427,2.0618,2.0382,-0.14673,0.87833,-0.061132,0.81824,0.26203,-0.82545,0.73017,-0.94823,-0.74255,1.5329,-0.11936,0.44849,0.36043,-1.5126,-1.2198,-0.06205,-1.1613,-1.2682,-1.709,-0.50464,0.20668,1.7559,0
-1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,0.42695,0.32678,-0.50474,-0.098344,0.39206,-1.0404,-1.1678,0.89066,-0.74686,-0.46816,-0.077973,-0.10257,1.0125,1.8908,0.90088,-0.5696,-0.047533,0.6194,0.55797,-0.42124,-0.35623,0.84445,-1.2776,-1.5506,-1.0908,-0.36635,-0.87881,-1.135,-0.34633,-2.4271,0.40139,-0.04748,1.4555,2.0406,0.56642,-0.68926,-1.0976,-0.49797,-0.054799,-0.87662,-1.4969,1.015,-0.84497,-1.9016,-0.44604,-0.18903,-1.8147,-0.45428,-0.40774,1.2458,-0.19227,0.39149,-2.5507,-0.6522,-0.65452,1.1961,-0.064902,1.3096,1.2581,-0.44051,0.31124,-1.7578,-0.06371,-0.4861,0
1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,2.7429,0.43354,1.0902,-2.7507,-0.64012,-0.7384,0.78706,0.88754,1.1343,-0.73732,-0.12167,-0.44764,-0.21683,-0.80739,0.11938,0.27279,0.52112,0.24296,0.37153,0.6604,1.5912,-0.39847,-1.8217,0.28818,0.57772,-1.1683,0.24383,0.78474,-0.78988,1.5829,-0.72021,0.59377,-0.56639,0.55488,1.0327,-0.8256,-0.77049,0.56018,-1.3466,0.47328,-0.46782,0.15083,0.79588,0.1448,0.5057,0.78672,-2.103,-0.79981,-0.88378,-0.81278,-0.42237,1.2145,1.4813,-0.64808,0.080265,-1.3716,0.17456,0.95173,-0.91247,0.71259,-1.8972,-0.046931,-1.1522,1.3641,0
1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-0.63215,1.2349,-2.0306,-1.195,1.2716,1.0757,-1.7632,0.88559,-0.056298,1.2409,-0.63448,-1.1648,-0.091892,1.4179,0.74996,-0.29632,0.6201,0.53718,0.47856,-0.064901,-0.15109,0.64813,-0.91565,0.0022021,-1.7666,-0.018386,-1.7931,-0.10574,-1.5067,1.1369,0.35595,-1.5688,0.028265,1.7871,-0.53454,0.91567,-1.0772,0.057158,0.3113,-0.86889,-1.3461,-1.3125,0.70949,-0.084836,-0.36422,0.83117,0.55709,-0.13176,-0.019321,-0.63796,1.4941,0.80452,-1.3248,1.1283,-0.36015,0.25611,0.14517,0.38509,2.4531,-0.88006,0.47501,-0.80559,-1.4773,1.0691,0
1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1,-1,1,-0.19767,-0.090343,-1.6703,0.27133,0.38978,-0.1023,1.27,0.99035,0.62173,-1.3371,-1.3397,0.74358,-0.2751,0.32465,0.66826,-1.2586,-0.25596,-1.8562,-0.70071,-2.6859,-0.11044,0.60146,-1.4022,1.8477,0.51981,-0.65414,0.58018,0.15574,-1.8623,0.53568,0.21857,0.18116,0.5722,-0.060994,-0.45751,1.3148,-0.58008,0.72104,0.3768,1.3896,1.5532,-0.63618,-0.041074,1.0957,-2.5184,-0.53708,-0.54006,0.02963,-0.39148,-0.086693,-0.83242,-0.86333,0.80747,0.22436,-0.76278,0.36703,-1.9031,-0.34715,-0.42577,-0.90236,0.74508,0.71387,1.966,0.91544,0
1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-0.43361,-0.44018,-0.61111,-2.1816,-1.0691,0.30942,2.7972,-0.32109,0.27308,-0.34407,-0.042915,-0.88151,0.92247,-0.89912,0.27723,1.2955,-0.016236,0.17197,0.91745,-0.51388,1.6874,0.29095,-1.0635,0.93147,-1.2082,0.069607,-0.29386,0.91422,1.6439,0.83497,-0.4165,-2.1537,0.17398,0.2084,0.75906,0.67854,-1.2606,1.8495,-0.22653,-1.7101,-0.65697,-0.46277,0.64051,0.87467,0.056237,1.6944,-1.6931,-0.1765,-1.278,-0.094008,0.41992,-0.74839,-1.0175,0.83795,0.59473,1.9003,0.04738,-0.68627,1.018,0.80889,0.72449,-0.55453,0.5305,-0.23148,0
1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,2.0091,1.2956,-0.54056,-0.95053,-0.80152,-0.51712,-0.15779,-1.8059,0.73231,0.61749,-0.51498,1.8852,-1.1885,0.76966,-0.42475,-0.98864,-1.3599,-0.73754,0.56169,1.2007,0.03538,-0.22129,2.3798,-1.0686,-1.0035,0.5082,-0.41945,1.4363,0.84155,-0.15752,-1.0047,-0.42653,0.086407,0.29634,1.1509,0.88017,0.9338,0.18239,-1.6229,-0.16815,-0.56569,0.98442,0.98438,-0.70983,1.7664,0.30943,-0.26976,1.4883,-0.57944,0.59537,0.29702,-0.15306,0.050291,-1.4801,0.26209,-0.099178,0.64357,1.1828,0.62015,0.9012,-1.9938,0.46978,-1.9715,0.57239,0
-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-0.56025,-1.9281,-0.39934,1.0386,-2.0211,-0.48053,-0.42545,0.28322,1.9522,0.35341,-0.44816,0.34117,-1.0335,0.84998,-0.17349,1.1565,-0.45473,2.1546,-0.43982,1.0882,2.0351,-0.1188,-0.43217,0.82918,0.42024,0.11134,-0.7721,1.6585,0.31102,0.52825,1.0793,0.054207,0.4737,-1.7634,-0.30685,-1.552,-0.85779,1.0402,-0.64835,-0.38108,0.4219,-0.68647,0.012311,1.1448,-0.21769,0.34771,-0.31863,-1.0115,1.531,0.8493,-0.1884,0.30587,-0.59127,-2.6324,-0.81439,0.16254,-0.82184,-1.6116,0.57196,-0.11669,-0.61338,-0.48575,1.7116,0.76745,0
1,1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,0.3953,0.87298,-0.27288,0.49198,1.9489,-0.81977,0.86237,-0.48688,1.9582,1.5137,-0.4575,0.36979,-0.25082,0.69834,-0.23263,1.3377,-1.7445,-1.1151,0.25717,1.3508,0.36143,2.5878,0.45583,-0.33508,-1.7895,-1.9668,-0.19583,0.45209,-0.88588,-0.35474,0.24467,-1.051,-0.76779,-2.0073,0.27983,2.0874,0.82982,-0.90238,0.46126,-1.8723,0.2931,-0.44056,0.49109,0.20798,0.029642,-0.039197,0.55934,-0.74002,1.1219,-0.76327,0.23105,0.2245,1.2881,-0.89781,0.17904,-1.4571,-0.28747,-0.41233,1.2679,-0.82435,-0.59481,-0.70797,0.04519,0.18696,0
-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1.1333,0.44359,-0.95391,0.8634,-1.9863,0.24178,-1.1684,-0.29373,0.49236,1.2943,-0.16606,0.53406,1.0527,-0.33606,-0.10582,-0.29309,1.7503,-0.46507,1.0606,1.0798,-0.046114,-0.54871,0.3082,0.91424,0.33744,0.48235,-0.46329,1.9705,0.66946,-0.45929,-1.2364,0.92991,0.33611,-0.17523,1.5708,0.08825,0.36158,1.7799,0.14583,-1.4341,0.22502,0.40021,-0.9028,0.70349,-1.6667,0.61136,-1.2219,-0.5452,-0.58392,-0.66515,-0.73038,2.1807,-0.64761,0.48435,0.78942,1.3607,-1.7987,1.472,-1.5483,0.64203,0.64608,-0.13283,-1.7666,1.4865,0
-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,1,1,1,-1,1,-0.54214,0.83753,-1.8398,-0.6594,0.28137,-0.83949,-0.24736,0.1551,-0.85392,0.96325,0.18544,-0.90482,0.49943,-0.2753,-1.4741,0.34201,-2.3601,0.95354,-0.34074,0.17812,-1.6654,-1.3258,-0.19305,0.8461,0.15013,0.39546,0.06761,0.60451,1.5232,0.036925,-1.5233,-0.39555,-0.96534,-0.26713,-2.2722,-0.17014,-1.8409,-0.99464,-1.463,0.93537,0.22123,0.89711,0.77428,-0.072059,0.77815,0.58444,0.72835,1.7638,-0.14995,-1.2639,1.4336,-0.79447,0.51125,-1.808,-1.7178,0.16449,-1.025,-0.11479,-1.772,0.16999,-0.59871,-0.78399,0.16347,-0.55132,0
